date,adj_close,close,high,low,open,volume,ret_1d,ret_1d_lag1,ret_1d_lag2,ret_1d_lag5,ret_5d,ret_10d,ma_5,ma_10,ma_20,ma_50,vol_10,vol_20,vol_mean_10,vol_mean_20,y_next_ret_1d
,VU.PA,VU.PA,VU.PA,VU.PA,VU.PA,VU.PA,,,,,,,,,,,,,,,
2015-07-06,11.158907890319824,11.210000038146973,11.260000228881836,11.199999809265137,11.199999809265137,413,-0.004440595264896596,-0.003539748730490011,0.006233322262829244,-0.05398457119260891,0.015398509378819814,-0.013204264327158155,11.133026695251464,11.331119728088378,11.231077766418457,11.546135177612305,0.023499575747620842,0.017259215177428646,5723.6,7190.2,0.0
2015-07-07,11.158907890319824,11.210000038146973,11.279999732971191,11.210000038146973,11.260000228881836,552,0.0,-0.004440595264896596,-0.003539748730490011,-0.010869597287911592,0.026556768040601364,-0.04269859219551031,11.190762329101563,11.281347560882569,11.226598262786865,11.540958881378174,0.02070849490182402,0.01698580712877619,5024.1,7009.05,0.0
2015-07-08,11.158907890319824,11.210000038146973,11.279999732971191,11.210000038146973,11.279999732971191,137,0.0,0.0,-0.004440595264896596,0.028388275335309965,-0.0017809492179512443,-0.04269859219551031,11.186780548095703,11.231575393676758,11.2256028175354,11.536180763244628,0.02070849490182402,0.016928291864449854,4399.8,6892.4,0.0
2015-07-09,11.158907890319824,11.210000038146973,11.229999542236328,11.199999809265137,11.210000038146973,1172,0.0,0.0,0.0,0.006233322262829244,-0.007964625403935055,-0.048387079721602166,11.168862533569335,11.174835205078125,11.22908682823181,11.531601715087891,0.020468313701094833,0.016821903994604065,4161.9,6853.15,0.002676189985388433
2015-07-10,11.18877124786377,11.239999771118164,11.25,11.210000038146973,11.220000267028809,4305,0.002676189985388433,0.0,0.0,-0.003539748730490011,-0.0017762891560852978,-0.03684664205478816,11.164880561828614,11.132031154632568,11.237548112869263,11.527420864105224,0.020521954026545282,0.01675231120636174,3538.5,6940.8,0.006227861820855329
2015-07-13,11.258453369140625,11.3100004196167,11.3100004196167,11.260000228881836,11.260000228881836,1977,0.006227861820855329,0.002676189985388433,0.0,-0.004440595264896596,0.00892071874767919,0.02445659389780097,11.184789657592773,11.15890817642212,11.250488901138306,11.5216473197937,0.010436072771873316,0.016780362304004762,2650.6,6936.2,0.001768266981462041
2015-07-14,11.278361320495605,11.329999923706055,11.329999923706055,11.3100004196167,11.329999923706055,470,0.001768266981462041,0.006227861820855329,0.002676189985388433,0.0,0.01070475994155351,0.03754581180885297,11.208680343627929,11.199721336364746,11.264425086975098,11.515276508331299,0.009350234374298227,0.016777814426977934,2448.9,6943.75,0.003530460580850159
2015-07-15,11.3181791305542,11.369999885559082,11.369999885559082,11.3100004196167,11.359999656677246,2828,0.003530460580850159,0.001768266981462041,0.006227861820855329,0.0,0.014273013255404754,0.012466644525658488,11.240534591674805,11.213657569885253,11.272886371612548,11.508308410644531,0.00360751683931492,0.016542500882154584,2412.6,4568.55,0.029023663775383346
2015-07-16,11.646674156188965,11.699999809265137,11.699999809265137,11.350000381469727,11.380000114440918,3805,0.029023663775383346,0.003530460580850159,0.001768266981462041,0.0,0.04371093216857447,0.035398165563859996,11.338087844848634,11.253475189208984,11.299763298034668,11.50532205581665,0.009498141289147027,0.017648919482160033,2461.7,4283.35,0.0025641103325686476
2015-07-17,11.67653751373291,11.729999542236328,11.739999771118164,11.649999618530273,11.710000038146973,1446,0.0025641103325686476,0.029023663775383346,0.003530460580850159,0.002676189985388433,0.043594265631471174,0.04174054045407716,11.435641098022462,11.300260829925538,11.323156118392944,11.501738452911377,0.009184672487772078,0.017583807908359336,1710.5,3942.5,0.0
2015-07-20,11.67653751373291,11.729999542236328,11.739999771118164,11.520000457763672,11.739999771118164,3082,0.0,0.0025641103325686476,0.029023663775383346,0.006227861820855329,0.03713513134390656,0.0463871221539629,11.519257926940918,11.352023792266845,11.341571760177612,11.497557582855224,0.00882426841603327,0.017518104744660954,1977.4,3850.5,0.014492797419611403
2015-07-21,11.845763206481934,11.899999618530273,11.949999809265137,11.729999542236328,11.739999771118164,4330,0.014492797419611403,0.0,0.0025641103325686476,0.001768266981462041,0.050308894161354534,0.061552198737830466,11.632738304138183,11.420709323883056,11.351028442382812,11.49596487045288,0.009171936872824773,0.016440372949606683,2355.2,3689.65,0.0
2015-07-22,11.845763206481934,11.899999618530273,11.90999984741211,11.899999618530273,11.90999984741211,199,0.0,0.014492797419611403,0.0,0.003530460580850159,0.04661386516701138,0.061552198737830466,11.73825511932373,11.489394855499267,11.360485124588013,11.494173069000244,0.009171936872824773,0.016440372949606683,2361.4,3380.6,0.014285756839746977
2015-07-23,12.014988899230957,12.069999694824219,12.09000015258789,11.899999618530273,11.899999618530273,17579,0.014285756839746977,0.0,0.014492797419611403,0.029023663775383346,0.03162402743501436,0.07671727532169781,11.81191806793213,11.575002956390382,11.374919080734253,11.495765781402588,0.00924094595416546,0.016677727311144197,4002.1,4082.0,0.003313932015936105
2015-07-24,12.054805755615234,12.109999656677246,12.149999618530273,12.069999694824219,12.069999694824219,4204,0.003313932015936105,0.014285756839746977,0.0,0.0025641103325686476,0.0323955831458973,0.07740211043431722,11.887571716308594,11.661606407165527,11.396818780899048,11.498154830932616,0.009206423176795544,0.016489847577431053,3992.0,3765.25,-0.0016514535164291466
2015-07-27,12.034897804260254,12.09000015258789,12.15999984741211,12.079999923706055,12.119999885559082,4086,-0.0016514535164291466,0.003313932015936105,0.014285756839746977,0.0,0.030690629829765115,0.06896546174342744,11.959243774414062,11.73925085067749,11.449079513549805,11.49895118713379,0.00965558227254885,0.010026900317768173,4202.9,3426.75,-0.005789925991550371
2015-07-28,11.965216636657715,12.020000457763672,12.050000190734863,11.970000267028809,12.0,5734,-0.005789925991550371,-0.0016514535164291466,0.003313932015936105,0.014492797419611403,0.010084063651586206,0.06090027590390479,11.983134460449218,11.8079363822937,11.503828859329223,11.499349365234375,0.010357665800364204,0.009672495436446759,4729.3,3589.1,-0.0016638984177104188
2015-07-29,11.945307731628418,12.0,12.020000457763672,11.899999618530273,12.020000457763672,6571,-0.0016638984177104188,-0.005789925991550371,-0.0016514535164291466,0.0,0.008403386376321764,0.05540896586282518,12.003043365478515,11.870649242401123,11.54215340614319,11.499548454284668,0.010620891991758311,0.008016624749124613,5103.6,3758.1,0.005833350564760975
2015-07-30,12.014988899230957,12.069999694824219,12.100000381469727,12.0,12.0,1871,0.005833350564760975,-0.0016638984177104188,-0.005789925991550371,0.014285756839746977,0.0,0.03162402743501436,12.003043365478515,11.907480716705322,11.580477952957153,11.501340255737304,0.0067183675664436275,0.00800955313952368,4910.2,3685.95,-0.0033140113896520385
2015-07-31,11.975171089172363,12.029999732971191,12.109999656677246,12.029999732971191,12.109999656677246,2076,-0.0033140113896520385,0.005833350564760975,-0.0016638984177104188,0.003313932015936105,-0.006606051400353419,0.025575524858137744,11.987116432189941,11.937344074249268,11.618802452087403,11.501937522888184,0.007024382331285094,0.00799951342501545,4973.2,3341.85,0.0008312576447153663
2015-08-03,11.985125541687012,12.039999961853027,12.130000114440918,12.039999961853027,12.039999961853027,654,0.0008312576447153663,-0.0033140113896520385,0.005833350564760975,-0.0016514535164291466,-0.004135661422535963,0.026428042353408898,11.977161979675293,11.968202877044678,11.660113334655762,11.500742988586426,0.006995704333099286,0.007814254183976325,4730.4,3353.9,0.0
2015-08-04,11.985125541687012,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,641,0.0,0.0008312576447153663,-0.0033140113896520385,-0.005789925991550371,0.0016638984177104188,0.011764740926850425,11.981143760681153,11.982139110565186,11.70142421722412,11.502932968139648,0.005634766210809834,0.007814254183976325,4361.5,3358.35,0.001661134458712965
2015-08-05,12.005034446716309,12.0600004196167,12.0600004196167,12.039999961853027,12.039999961853027,2427,0.001661134458712965,0.0,0.0008312576447153663,-0.0016638984177104188,0.00500001476979528,0.013445418202114867,11.99308910369873,11.998066234588624,11.743730545043945,11.506914749145508,0.005620434078411268,0.007782668699677133,4584.3,3472.85,-0.0008291898335511805
2015-08-06,11.99507999420166,12.050000190734863,12.069999694824219,12.050000190734863,12.0600004196167,4222,-0.0008291898335511805,0.001661134458712965,0.0,0.005833350564760975,-0.0016570056948259637,-0.0016570056948259637,11.98910732269287,11.996075344085693,11.785539150238037,11.510697441101074,0.0033147981825395333,0.007805532577100402,3248.6,3625.35,0.0008298779599185124
2015-08-07,12.005034446716309,12.0600004196167,12.079999923706055,12.010000228881836,12.050000190734863,5049,0.0008298779599185124,-0.0008291898335511805,0.001661134458712965,-0.0033140113896520385,0.002493772934145877,-0.004128752458391283,11.99507999420166,11.991098213195801,11.826352310180663,11.514679222106933,0.0031123626437213232,0.007828515511453082,3333.1,3662.55,-0.0008291898335511805
2015-08-10,11.99507999420166,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,2315,-0.0008291898335511805,0.0008298779599185124,-0.0008291898335511805,0.0008312576447153663,0.0008305672293564825,-0.003308529138028815,11.99707088470459,11.987116432189941,11.863183641433716,11.518262825012208,0.0030866547538497286,0.007860708927862808,3156.0,3679.45,0.001659755919837247
2015-08-11,12.014988899230957,12.069999694824219,12.100000381469727,12.050000190734863,12.050000190734863,4387,0.001659755919837247,-0.0008291898335511805,0.0008298779599185124,0.0,0.0024917016880694476,0.004159746044275936,12.00304355621338,11.992093658447265,11.900015020370484,11.523040962219238,0.002456322613483056,0.007861788579271755,3021.3,3875.3,0.0
2015-08-12,12.014988899230957,12.069999694824219,12.079999923706055,12.069999694824219,12.069999694824219,3282,0.0,0.001659755919837247,-0.0008291898335511805,0.001661134458712965,0.0008291898335510695,0.005833350564760975,12.005034446716309,11.999061775207519,11.934855508804322,11.527819099426269,0.002353851643131632,0.007893488504833089,2692.4,3898.0,0.0008285028474130929
2015-08-13,12.024943351745605,12.079999923706055,12.09000015258789,12.069999694824219,12.069999694824219,1959,0.0008285028474130929,0.0,0.001659755919837247,-0.0008291898335511805,0.0024896338797557593,0.0008285028474130929,12.011007118225098,12.000057220458984,11.953768968582153,11.535384483337403,0.0014857768873132407,0.004988146426660241,2701.2,3805.7,0.0016556339973450296
2015-08-14,12.044852256774902,12.100000381469727,12.100000381469727,12.079999923706055,12.079999923706055,1483,0.0016556339973450296,0.0008285028474130929,0.0,0.0008298779599185124,0.0033167593342045,0.005818803513007342,12.018970680236816,12.007025337219238,11.972184705734254,11.546334362030029,0.0009616803604310974,0.004983145551380091,2641.9,3807.55,0.0008263695251831127
2015-08-17,12.054805755615234,12.109999656677246,12.119999885559082,12.100000381469727,12.100000381469727,1651,0.0008263695251831127,0.0016556339973450296,0.0008285028474130929,-0.0008291898335511805,0.004979188254054634,0.00581389103400376,12.030915832519531,12.01399335861206,11.991098117828368,11.5592751121521,0.0009615401302825389,0.0049728953418722716,2741.6,3736.0,0.023947143994088815
2015-08-18,12.343483924865723,12.399999618530273,12.399999618530273,12.109999656677246,12.109999656677246,3888,0.023947143994088815,0.0008263695251831127,0.0016556339973450296,0.001659755919837247,0.02734043521719709,0.02990026111384969,12.096614837646484,12.049829196929931,12.015984153747558,11.581174831390381,0.007428530713840165,0.00648249641897897,3066.3,3713.9,0.05403226635141967
2015-08-19,13.010430335998535,13.069999694824219,13.09000015258789,12.4399995803833,12.4399995803833,6031,0.05403226635141967,0.023947143994088815,0.0008263695251831127,0.0,0.08284996724643601,0.08374785543053798,12.295703125,12.150368785858154,12.074217510223388,11.617807102203368,0.01772472180405261,0.013272838288968001,3426.7,4005.5,-0.005355792683485516
2015-08-20,12.940749168395996,13.0,13.09000015258789,13.0,13.079999923706055,2352,-0.005355792683485516,0.05403226635141967,0.023947143994088815,0.0008285028474130929,0.07615884664583028,0.07883808817043869,12.478864288330078,12.244935703277587,12.12050552368164,11.654837532043457,0.01803633924025004,0.013259228152363028,3239.7,3244.15,-0.005384557958854175
2015-08-21,12.871068954467773,12.930000305175781,13.020000457763672,12.930000305175781,13.010000228881836,1825,-0.005384557958854175,-0.005355792683485516,0.05403226635141967,0.0016556339973450296,0.06859500474388525,0.07213927720035396,12.644107627868653,12.331539154052734,12.161318683624268,11.691868000030517,0.018404920653947183,0.01341770190858966,2917.3,3125.2,-0.06341844657503759
2015-08-24,12.054805755615234,12.109999656677246,13.0,12.100000381469727,12.949999809265137,11030,-0.06341844657503759,-0.005384557958854175,-0.005355792683485516,0.0008263695251831127,0.0,0.004979188254054634,12.644107627868653,12.337511730194091,12.162314081192017,11.712971363067627,0.02900510707207271,0.020084934151751103,3788.8,3472.4,-0.0008256872024416939
2015-08-25,12.044852256774902,12.100000381469727,12.15999984741211,12.100000381469727,12.109999656677246,2896,-0.0008256872024416939,-0.06341844657503759,-0.005384557958854175,0.023947143994088815,-0.024193466764211746,0.0024855085422390566,12.584381294250488,12.340498065948486,12.166295862197876,11.73387565612793,0.029008322938660024,0.020036641371636663,3639.7,3330.5,0.0016528974042084865
2015-08-26,12.0647611618042,12.119999885559082,12.15999984741211,12.069999694824219,12.100000381469727,3082,0.0016528974042084865,-0.0008256872024416939,-0.06341844657503759,0.05403226635141967,-0.07268546464429892,0.00414251423706502,12.395247459411621,12.34547529220581,12.172268533706665,11.75219181060791,0.029009039996627656,0.02003130301068331,3619.7,3156.05,0.0
2015-08-27,12.0647611618042,12.119999885559082,12.140000343322754,12.109999656677246,12.130000114440918,1220,0.0,0.0016528974042084865,-0.0008256872024416939,-0.005355792683485516,-0.06769221744372744,0.003311267994689837,12.220049858093262,12.34945707321167,12.174757146835328,11.771304321289062,0.02901011941227845,0.01999490766622293,3545.8,3123.5,0.00412542460689691
2015-08-28,12.114533424377441,12.170000076293945,12.170000076293945,12.130000114440918,12.130000114440918,2104,0.00412542460689691,0.0,0.0016528974042084865,-0.005384557958854175,-0.05877798749790131,0.00578514091472937,12.068742752075195,12.356425189971924,12.181725263595581,11.789421367645264,0.029029543259389404,0.01999140841652253,3607.9,3124.9,0.012325268761125718
2015-08-31,12.263848304748535,12.319999694824219,12.319999694824219,12.170000076293945,12.180000305175781,1226,0.012325268761125718,0.00412542460689691,0.0,-0.06341844657503759,0.017341013482189638,0.017341013482189638,12.110551261901856,12.377329444885254,12.195661401748657,11.808533840179443,0.0292505637646279,0.020157770033609034,3565.4,3153.5,0.012987052373495622
